State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,548,Guntur,0752,590365,0000,000000,VILLAGE,Mannava,Rural,714,2502,1262,1240,259,133,126,1806,903,903,59,30,29,1748,961,787,754,301,453,1481,776,705,1472,772,700,53,48,5,1345,673,672,0,0,0,74,51,23,9,4,5,0,0,0,9,4,5,0,0,0,0,0,0,9,4,5,0,0,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,486,535,,
28,548,Guntur,0752,590366,0000,000000,VILLAGE,Upparapalem,Rural,1162,4291,2146,2145,429,240,189,971,491,480,133,68,65,2280,1262,1018,2011,884,1127,2513,1332,1181,1826,1191,635,634,531,103,942,488,454,17,9,8,233,163,70,687,141,546,15,3,12,668,135,533,1,1,0,3,2,1,659,133,526,14,2,12,641,128,513,1,1,0,3,2,1,28,8,20,1,1,0,27,7,20,0,0,0,0,0,0,1778,814,964,,
28,548,Guntur,0752,590367,0000,000000,VILLAGE,Kondamudi,Rural,842,2972,1462,1510,326,160,166,1080,558,522,168,83,85,1868,973,895,1104,489,615,1644,932,712,1533,916,617,146,144,2,1207,618,589,4,4,0,176,150,26,111,16,95,5,2,3,101,12,89,1,1,0,4,1,3,100,14,86,4,1,3,91,11,80,1,1,0,4,1,3,11,2,9,1,1,0,10,1,9,0,0,0,0,0,0,1328,530,798,,
28,548,Guntur,0752,590368,0000,000000,VILLAGE,Jadavalli,Rural,187,652,320,332,66,34,32,455,221,234,43,21,22,328,198,130,324,122,202,416,216,200,416,216,200,48,24,24,305,138,167,0,0,0,63,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,104,132,,
28,548,Guntur,0752,590369,0000,000000,VILLAGE,Vaddemukkala,Rural,436,1556,790,766,134,66,68,348,167,181,18,12,6,938,520,418,618,270,348,586,455,131,486,415,71,104,103,1,289,232,57,1,1,0,92,79,13,100,40,60,0,0,0,94,36,58,1,0,1,5,4,1,88,37,51,0,0,0,83,33,50,0,0,0,5,4,1,12,3,9,0,0,0,11,3,8,1,0,1,0,0,0,970,335,635,,
28,548,Guntur,0752,590370,0000,000000,VILLAGE,Chintalapudi,Rural,2272,8223,4062,4161,675,346,329,2112,1040,1072,455,222,233,5217,2780,2437,3006,1282,1724,4071,2516,1555,2587,1824,763,400,364,36,1546,972,574,31,19,12,610,469,141,1484,692,792,30,18,12,1335,600,735,37,18,19,82,56,26,1441,681,760,28,17,11,1305,592,713,37,18,19,71,54,17,43,11,32,2,1,1,30,8,22,0,0,0,11,2,9,4152,1546,2606,,
28,548,Guntur,0752,590371,0000,000000,VILLAGE,Vallabharaopalem,Rural,979,3091,1479,1612,234,110,124,1032,495,537,386,181,205,1988,1044,944,1103,435,668,1698,925,773,1659,904,755,167,132,35,1326,648,678,12,8,4,154,116,38,39,21,18,14,8,6,16,6,10,0,0,0,9,7,2,35,20,15,14,8,6,13,6,7,0,0,0,8,6,2,4,1,3,0,0,0,3,0,3,0,0,0,1,1,0,1393,554,839,,
28,548,Guntur,0752,590372,0000,000000,VILLAGE,Nandur,Rural,1309,4740,2386,2354,464,253,211,981,487,494,55,26,29,2792,1572,1220,1948,814,1134,2614,1465,1149,2386,1407,979,325,298,27,1724,862,862,12,12,0,325,235,90,228,58,170,45,10,35,156,34,122,1,0,1,26,14,12,202,52,150,43,10,33,137,32,105,0,0,0,22,10,12,26,6,20,2,0,2,19,2,17,1,0,1,4,4,0,2126,921,1205,,
28,548,Guntur,0752,590373,0000,000000,VILLAGE,Mulukuduru,Rural,2340,8063,3958,4105,741,376,365,2117,1020,1097,431,209,222,4895,2646,2249,3168,1312,1856,4072,2453,1619,3792,2307,1485,225,204,21,2969,1661,1308,33,15,18,565,427,138,280,146,134,31,26,5,200,83,117,6,5,1,43,32,11,269,138,131,27,22,5,197,83,114,6,5,1,39,28,11,11,8,3,4,4,0,3,0,3,0,0,0,4,4,0,3991,1505,2486,,
28,548,Guntur,0753,000000,0000,000000,CD BLOCK,Tsundur,Total,13873,45778,22599,23179,3842,1924,1918,15379,7733,7646,2190,1112,1078,28384,15099,13285,17394,7500,9894,23397,14029,9368,17376,11276,6100,3308,2840,468,10202,5474,4728,370,246,124,3496,2716,780,6021,2753,3268,375,275,100,4934,2058,2876,97,43,54,615,377,238,5727,2651,3076,371,273,98,4723,2003,2720,81,34,47,552,341,211,294,102,192,4,2,2,211,55,156,16,9,7,63,36,27,22381,8570,13811,,
28,548,Guntur,0753,000000,0000,000000,CD BLOCK,Tsundur,Rural,13873,45778,22599,23179,3842,1924,1918,15379,7733,7646,2190,1112,1078,28384,15099,13285,17394,7500,9894,23397,14029,9368,17376,11276,6100,3308,2840,468,10202,5474,4728,370,246,124,3496,2716,780,6021,2753,3268,375,275,100,4934,2058,2876,97,43,54,615,377,238,5727,2651,3076,371,273,98,4723,2003,2720,81,34,47,552,341,211,294,102,192,4,2,2,211,55,156,16,9,7,63,36,27,22381,8570,13811,,
28,548,Guntur,0753,000000,0000,000000,CD BLOCK,Tsundur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0753,590374,0000,000000,VILLAGE,Penugudurupadu,Rural,554,1974,979,995,177,85,92,1052,507,545,85,44,41,1095,596,499,879,383,496,1096,592,504,626,407,219,108,98,10,392,220,172,12,11,1,114,78,36,470,185,285,3,1,2,451,172,279,3,3,0,13,9,4,461,182,279,3,1,2,443,169,274,3,3,0,12,9,3,9,3,6,0,0,0,8,3,5,0,0,0,1,0,1,878,387,491,,
28,548,Guntur,0753,590375,0000,000000,VILLAGE,Valiveru,Rural,1532,5034,2446,2588,388,195,193,1952,999,953,193,90,103,3258,1665,1593,1776,781,995,2524,1572,952,2350,1500,850,322,313,9,1632,884,748,30,20,10,366,283,83,174,72,102,16,4,12,70,23,47,19,7,12,69,38,31,151,63,88,16,4,12,60,21,39,18,7,11,57,31,26,23,9,14,0,0,0,10,2,8,1,0,1,12,7,5,2510,874,1636,,
28,548,Guntur,0753,590376,0000,000000,VILLAGE,Edlapalle,Rural,2431,8300,4066,4234,846,424,422,1199,591,608,149,72,77,4952,2632,2320,3348,1434,1914,4525,2652,1873,4010,2437,1573,382,349,33,2542,1220,1322,42,23,19,1044,845,199,515,215,300,16,6,10,392,143,249,8,2,6,99,64,35,471,193,278,15,5,10,359,128,231,7,2,5,90,58,32,44,22,22,1,1,0,33,15,18,1,0,1,9,6,3,3775,1414,2361,,
28,548,Guntur,0753,590377,0000,000000,VILLAGE,Chinaparimi,Rural,1100,3623,1767,1856,280,133,147,1200,585,615,160,81,79,2469,1263,1206,1154,504,650,1693,1108,585,797,651,146,339,318,21,155,93,62,10,7,3,293,233,60,896,457,439,107,101,6,735,328,407,1,0,1,53,28,25,889,455,434,107,101,6,731,327,404,0,0,0,51,27,24,7,2,5,0,0,0,4,1,3,1,0,1,2,1,1,1930,659,1271,,
28,548,Guntur,0753,590378,0000,000000,VILLAGE,Manduru,Rural,862,2632,1280,1352,214,102,112,752,372,380,126,65,61,1465,805,660,1167,475,692,1379,766,613,999,617,382,237,174,63,608,332,276,3,3,0,151,108,43,380,149,231,58,45,13,278,91,187,1,0,1,43,13,30,362,141,221,58,45,13,265,85,180,0,0,0,39,11,28,18,8,10,0,0,0,13,6,7,1,0,1,4,2,2,1253,514,739,,
28,548,Guntur,0753,590379,0000,000000,VILLAGE,Pedagadelavarru,Rural,877,2698,1331,1367,238,129,109,1075,552,523,82,42,40,1602,836,766,1096,495,601,1426,839,587,671,458,213,160,104,56,382,263,119,16,11,5,113,80,33,755,381,374,107,93,14,604,261,343,4,1,3,40,26,14,750,378,372,107,93,14,601,260,341,4,1,3,38,24,14,5,3,2,0,0,0,3,1,2,0,0,0,2,2,0,1272,492,780,,
28,548,Guntur,0753,590380,0000,000000,VILLAGE,Tsundur,Rural,1682,5965,3069,2896,467,236,231,2804,1513,1291,462,238,224,3845,2172,1673,2120,897,1223,2544,1651,893,1844,1312,532,343,324,19,969,596,373,89,51,38,443,341,102,700,339,361,20,15,5,570,256,314,22,8,14,88,60,28,622,325,297,18,14,4,506,249,257,20,8,12,78,54,24,78,14,64,2,1,1,64,7,57,2,0,2,10,6,4,3421,1418,2003,,
28,548,Guntur,0753,590381,0000,000000,VILLAGE,Vetapalem,Rural,1715,5459,2709,2750,431,213,218,1807,885,922,488,257,231,3229,1710,1519,2230,999,1231,3164,1781,1383,2369,1501,868,483,396,87,1455,781,674,37,30,7,394,294,100,795,280,515,37,3,34,702,249,453,9,5,4,47,23,24,722,256,466,36,3,33,649,237,412,3,0,3,34,16,18,73,24,49,1,0,1,53,12,41,6,5,1,13,7,6,2295,928,1367,,
28,548,Guntur,0753,590382,0000,000000,VILLAGE,Kothapalle  Narikellapalle,Rural,161,533,271,262,54,35,19,139,75,64,25,13,12,386,207,179,147,64,83,299,159,140,291,156,135,107,63,44,168,81,87,1,0,1,15,12,3,8,3,5,0,0,0,2,1,1,1,1,0,5,1,4,7,2,5,0,0,0,2,1,1,1,1,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,234,112,122,,
28,548,Guntur,0753,590383,0000,000000,VILLAGE,Thottempudi,Rural,393,1177,589,588,99,47,52,465,233,232,15,7,8,724,390,334,453,199,254,601,374,227,585,363,222,114,111,3,312,128,184,37,29,8,122,95,27,16,11,5,1,1,0,2,0,2,6,6,0,7,4,3,8,6,2,1,1,0,2,0,2,3,3,0,2,2,0,8,5,3,0,0,0,0,0,0,3,3,0,5,2,3,576,215,361,,
28,548,Guntur,0753,590384,0000,000000,VILLAGE,Modukuru,Rural,1947,6354,3087,3267,489,251,238,1844,892,952,334,167,167,4206,2187,2019,2148,900,1248,3082,1915,1167,2443,1603,840,399,374,25,1585,874,711,85,56,29,374,299,75,639,312,327,8,4,4,462,189,273,23,10,13,146,109,37,615,302,313,8,4,4,443,182,261,22,9,13,142,107,35,24,10,14,0,0,0,19,7,12,1,1,0,4,2,2,3272,1172,2100,,
28,548,Guntur,0753,590385,0000,000000,VILLAGE,Alapadu,Rural,619,2029,1005,1024,159,74,85,1090,529,561,71,36,35,1153,636,517,876,369,507,1064,620,444,391,271,120,314,216,98,2,2,0,8,5,3,67,48,19,673,349,324,2,2,0,666,345,321,0,0,0,5,2,3,669,348,321,2,2,0,662,344,318,0,0,0,5,2,3,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,965,385,580,,
28,548,Guntur,0754,000000,0000,000000,CD BLOCK,Amruthalur,Total,13207,44713,22123,22590,3695,1912,1783,20576,10261,10315,1948,997,951,29801,15740,14061,14912,6383,8529,22885,13663,9222,20753,12907,7846,2673,2441,232,14791,7961,6830,146,82,64,3143,2423,720,2132,756,1376,61,29,32,1874,621,1253,29,6,23,168,100,68,1839,724,1115,53,28,25,1615,602,1013,20,5,15,151,89,62,293,32,261,8,1,7,259,19,240,9,1,8,17,11,6,21828,8460,13368,,
28,548,Guntur,0754,000000,0000,000000,CD BLOCK,Amruthalur,Rural,13207,44713,22123,22590,3695,1912,1783,20576,10261,10315,1948,997,951,29801,15740,14061,14912,6383,8529,22885,13663,9222,20753,12907,7846,2673,2441,232,14791,7961,6830,146,82,64,3143,2423,720,2132,756,1376,61,29,32,1874,621,1253,29,6,23,168,100,68,1839,724,1115,53,28,25,1615,602,1013,20,5,15,151,89,62,293,32,261,8,1,7,259,19,240,9,1,8,17,11,6,21828,8460,13368,,
28,548,Guntur,0754,000000,0000,000000,CD BLOCK,Amruthalur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0754,590386,0000,000000,VILLAGE,Kuchipudi,Rural,1903,6788,3299,3489,619,290,329,2320,1138,1182,246,113,133,4310,2277,2033,2478,1022,1456,3335,2014,1321,2893,1845,1048,348,309,39,1871,1034,837,28,15,13,646,487,159,442,169,273,3,0,3,424,160,264,0,0,0,15,9,6,417,165,252,2,0,2,401,156,245,0,0,0,14,9,5,25,4,21,1,0,1,23,4,19,0,0,0,1,0,1,3453,1285,2168,,
28,548,Guntur,0754,590387,0000,000000,VILLAGE,Mulpur,Rural,1558,5387,2679,2708,490,255,235,3045,1537,1508,101,47,54,3553,1845,1708,1834,834,1000,2913,1672,1241,2764,1630,1134,360,329,31,2016,1016,1000,28,13,15,360,272,88,149,42,107,0,0,0,110,20,90,8,1,7,31,21,10,126,35,91,0,0,0,94,17,77,5,1,4,27,17,10,23,7,16,0,0,0,16,3,13,3,0,3,4,4,0,2474,1007,1467,,
28,548,Guntur,0754,590388,0000,000000,VILLAGE,Peddapudi,Rural,935,3395,1710,1685,333,185,148,1956,978,978,181,106,75,2209,1192,1017,1186,518,668,1846,1089,757,1612,1040,572,128,116,12,1127,640,487,18,9,9,339,275,64,234,49,185,6,4,2,221,40,181,1,1,0,6,4,2,104,41,63,5,4,1,94,34,60,1,1,0,4,2,2,130,8,122,1,0,1,127,6,121,0,0,0,2,2,0,1549,621,928,,
28,548,Guntur,0754,590389,0000,000000,VILLAGE,Koditadiparru,Rural,215,757,373,384,55,28,27,83,37,46,20,11,9,536,281,255,221,92,129,369,236,133,352,229,123,27,27,0,233,131,102,4,3,1,88,68,20,17,7,10,0,0,0,6,1,5,0,0,0,11,6,5,17,7,10,0,0,0,6,1,5,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,137,251,,
28,548,Guntur,0754,590390,0000,000000,VILLAGE,Moparru,Rural,972,3324,1666,1658,263,145,118,1593,791,802,14,8,6,2304,1219,1085,1020,447,573,1722,1018,704,1667,999,668,214,181,33,1270,688,582,9,4,5,174,126,48,55,19,36,6,4,2,33,10,23,5,0,5,11,5,6,45,15,30,5,4,1,24,6,18,5,0,5,11,5,6,10,4,6,1,0,1,9,4,5,0,0,0,0,0,0,1602,648,954,,
28,548,Guntur,0754,590391,0000,000000,VILLAGE,Thurumella,Rural,398,1422,646,776,99,52,47,932,413,519,17,9,8,998,462,536,424,184,240,731,410,321,612,406,206,63,61,2,459,281,178,1,1,0,89,63,26,119,4,115,5,0,5,104,1,103,3,0,3,7,3,4,47,2,45,3,0,3,39,1,38,1,0,1,4,1,3,72,2,70,2,0,2,65,0,65,2,0,2,3,2,1,691,236,455,,
28,548,Guntur,0754,590392,0000,000000,VILLAGE,Amruthalur,Rural,1963,6524,3297,3227,477,237,240,2382,1229,1153,524,285,239,4483,2447,2036,2041,850,1191,3259,1981,1278,3226,1962,1264,393,364,29,2457,1310,1147,15,11,4,361,277,84,33,19,14,3,1,2,16,8,8,0,0,0,14,10,4,32,19,13,3,1,2,15,8,7,0,0,0,14,10,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3265,1316,1949,,
28,548,Guntur,0754,590393,0000,000000,VILLAGE,Panchalavaram,Rural,529,1848,924,924,166,84,82,1247,637,610,72,32,40,1191,641,550,657,283,374,899,567,332,881,556,325,159,154,5,611,317,294,2,2,0,109,83,26,18,11,7,3,3,0,12,5,7,0,0,0,3,3,0,18,11,7,3,3,0,12,5,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,357,592,,
28,548,Guntur,0754,590394,0000,000000,VILLAGE,Yelavarru,Rural,625,2055,1034,1021,180,102,78,1267,649,618,82,41,41,1301,706,595,754,328,426,1137,624,513,1130,621,509,87,86,1,950,467,483,7,5,2,86,63,23,7,3,4,3,1,2,3,2,1,0,0,0,1,0,1,7,3,4,3,1,2,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,410,508,,
28,548,Guntur,0754,590395,0000,000000,VILLAGE,Pyaparru,Rural,817,2465,1216,1249,169,94,75,1199,590,609,13,8,5,1593,852,741,872,364,508,1295,770,525,616,430,186,136,132,4,276,135,141,3,2,1,201,161,40,679,340,339,8,2,6,658,330,328,3,1,2,10,7,3,659,336,323,5,1,4,644,328,316,2,1,1,8,6,2,20,4,16,3,1,2,14,2,12,1,0,1,2,1,1,1170,446,724,,
28,548,Guntur,0754,590396,0000,000000,VILLAGE,Bodapadu,Rural,467,1423,726,697,117,67,50,722,377,345,29,16,13,978,549,429,445,177,268,758,429,329,646,425,221,61,52,9,541,339,202,1,0,1,43,34,9,112,4,108,1,0,1,106,2,104,0,0,0,5,2,3,109,3,106,1,0,1,106,2,104,0,0,0,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,665,297,368,,
28,548,Guntur,0754,590397,0000,000000,VILLAGE,Intur,Rural,1676,5715,2796,2919,482,251,231,2603,1275,1328,348,168,180,3993,2064,1929,1722,732,990,2949,1772,1177,2753,1697,1056,298,273,25,2026,1089,937,28,16,12,401,319,82,196,75,121,20,12,8,121,34,87,9,3,6,46,26,20,187,73,114,20,12,8,117,34,83,6,2,4,44,25,19,9,2,7,0,0,0,4,0,4,3,1,2,2,1,1,2766,1024,1742,,
28,548,Guntur,0754,590398,0000,000000,VILLAGE,Govada,Rural,1149,3610,1757,1853,245,122,123,1227,610,617,301,153,148,2352,1205,1147,1258,552,706,1672,1081,591,1601,1067,534,399,357,42,954,514,440,2,1,1,246,195,51,71,14,57,3,2,1,60,8,52,0,0,0,8,4,4,71,14,57,3,2,1,60,8,52,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,676,1262,,
28,548,Guntur,0755,000000,0000,000000,CD BLOCK,Vemuru,Total,12858,43586,21752,21834,3861,1989,1872,15664,7835,7829,2008,1001,1007,28079,14835,13244,15507,6917,8590,22096,13241,8855,16950,11228,5722,4004,3130,874,9326,5195,4131,170,135,35,3450,2768,682,5146,2013,3133,169,78,91,4600,1684,2916,28,13,15,349,238,111,4720,1865,2855,144,67,77,4252,1580,2672,20,10,10,304,208,96,426,148,278,25,11,14,348,104,244,8,3,5,45,30,15,21490,8511,12979,,
28,548,Guntur,0755,000000,0000,000000,CD BLOCK,Vemuru,Rural,12858,43586,21752,21834,3861,1989,1872,15664,7835,7829,2008,1001,1007,28079,14835,13244,15507,6917,8590,22096,13241,8855,16950,11228,5722,4004,3130,874,9326,5195,4131,170,135,35,3450,2768,682,5146,2013,3133,169,78,91,4600,1684,2916,28,13,15,349,238,111,4720,1865,2855,144,67,77,4252,1580,2672,20,10,10,304,208,96,426,148,278,25,11,14,348,104,244,8,3,5,45,30,15,21490,8511,12979,,
28,548,Guntur,0755,000000,0000,000000,CD BLOCK,Vemuru,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0755,590399,0000,000000,VILLAGE,Pulichintala Palem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,548,Guntur,0755,590400,0000,000000,VILLAGE,Jampani,Rural,2284,7863,3879,3984,697,340,357,2533,1247,1286,190,100,90,5073,2681,2392,2790,1198,1592,3580,2407,1173,2888,2172,716,368,348,20,1582,1012,570,73,65,8,865,747,118,692,235,457,7,4,3,610,181,429,10,4,6,65,46,19,657,216,441,7,4,3,590,170,420,8,4,4,52,38,14,35,19,16,0,0,0,20,11,9,2,0,2,13,8,5,4283,1472,2811,,
28,548,Guntur,0755,590401,0000,000000,VILLAGE,Chadalawada,Rural,899,2955,1475,1480,280,164,116,1105,568,537,112,60,52,2106,1095,1011,849,380,469,1470,879,591,1022,814,208,246,239,7,576,416,160,6,3,3,194,156,38,448,65,383,5,3,2,412,41,371,0,0,0,31,21,10,400,62,338,5,3,2,369,40,329,0,0,0,26,19,7,48,3,45,0,0,0,43,1,42,0,0,0,5,2,3,1485,596,889,,
28,548,Guntur,0755,590402,0000,000000,VILLAGE,Kuchallapadu,Rural,743,2407,1230,1177,181,96,85,1316,674,642,7,4,3,1523,838,685,884,392,492,1301,732,569,1193,692,501,165,152,13,861,412,449,3,1,2,164,127,37,108,40,68,21,9,12,73,20,53,0,0,0,14,11,3,80,31,49,14,7,7,56,16,40,0,0,0,10,8,2,28,9,19,7,2,5,17,4,13,0,0,0,4,3,1,1106,498,608,,
28,548,Guntur,0755,590403,0000,000000,VILLAGE,Varahapuram,Rural,537,1824,898,926,180,88,92,1405,698,707,12,6,6,1214,611,603,610,287,323,955,548,407,616,370,246,127,105,22,321,145,176,5,3,2,163,117,46,339,178,161,2,1,1,327,169,158,0,0,0,10,8,2,337,177,160,2,1,1,327,169,158,0,0,0,8,7,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,869,350,519,,
28,548,Guntur,0755,590404,0000,000000,VILLAGE,Vemuru,Rural,2845,9796,4850,4946,876,457,419,4421,2206,2215,912,441,471,6457,3312,3145,3339,1538,1801,4832,2983,1849,4029,2693,1336,359,341,18,2561,1481,1080,51,38,13,1058,833,225,803,290,513,12,2,10,717,244,473,8,4,4,66,40,26,757,275,482,11,2,9,678,233,445,7,4,3,61,36,25,46,15,31,1,0,1,39,11,28,1,0,1,5,4,1,4964,1867,3097,,
28,548,Guntur,0755,590405,0000,000000,VILLAGE,Pothumarru,Rural,372,1383,701,682,177,81,96,954,477,477,60,32,28,772,415,357,611,286,325,726,423,303,508,303,205,92,76,16,346,174,172,1,1,0,69,52,17,218,120,98,3,2,1,206,110,96,2,1,1,7,7,0,162,89,73,2,1,1,155,83,72,0,0,0,5,5,0,56,31,25,1,1,0,51,27,24,2,1,1,2,2,0,657,278,379,,
28,548,Guntur,0755,590406,0000,000000,VILLAGE,Peravalipalem,Rural,874,2897,1451,1446,250,128,122,616,314,302,41,18,23,1734,928,806,1163,523,640,1494,829,665,1048,637,411,427,256,171,509,294,215,0,0,0,112,87,25,446,192,254,17,7,10,421,182,239,0,0,0,8,3,5,337,163,174,14,6,8,319,156,163,0,0,0,4,1,3,109,29,80,3,1,2,102,26,76,0,0,0,4,2,2,1403,622,781,,
28,548,Guntur,0755,590407,0000,000000,VILLAGE,Peravali,Rural,1144,3663,1814,1849,281,147,134,562,282,280,145,71,74,2324,1256,1068,1339,558,781,1822,1086,736,1235,815,420,477,350,127,521,271,250,12,9,3,225,185,40,587,271,316,62,34,28,437,175,262,6,2,4,82,60,22,535,252,283,53,28,25,399,165,234,4,1,3,79,58,21,52,19,33,9,6,3,38,10,28,2,1,1,3,2,1,1841,728,1113,,
28,548,Guntur,0755,590408,0000,000000,VILLAGE,Chavali,Rural,1830,6524,3293,3231,575,289,286,1156,566,590,218,111,107,4101,2227,1874,2423,1066,1357,3541,2034,1507,2495,1629,866,1263,946,317,871,398,473,13,11,2,348,274,74,1046,405,641,34,12,22,980,377,603,1,1,0,31,15,16,1028,401,627,31,12,19,968,375,593,0,0,0,29,14,15,18,4,14,3,0,3,12,2,10,1,1,0,2,1,1,2983,1259,1724,,
28,548,Guntur,0755,590409,0000,000000,VILLAGE,Balijepalle,Rural,468,1640,828,812,129,68,61,372,187,185,246,124,122,1049,557,492,591,271,320,949,516,433,920,499,421,143,83,60,659,318,341,2,2,0,116,96,20,29,17,12,0,0,0,24,12,12,0,0,0,5,5,0,18,12,6,0,0,0,15,9,6,0,0,0,3,3,0,11,5,6,0,0,0,9,3,6,0,0,0,2,2,0,691,312,379,,
28,548,Guntur,0755,590410,0000,000000,VILLAGE,Abbanagudavalli,Rural,363,1055,554,501,94,54,40,201,108,93,63,33,30,617,337,280,438,217,221,580,320,260,519,290,229,237,141,96,230,110,120,0,0,0,52,39,13,61,30,31,1,1,0,55,24,31,0,0,0,5,5,0,40,17,23,0,0,0,38,15,23,0,0,0,2,2,0,21,13,8,1,1,0,17,9,8,0,0,0,3,3,0,475,234,241,,
28,548,Guntur,0755,590411,0000,000000,VILLAGE,Penumarru,Rural,499,1579,779,800,141,77,64,1023,508,515,2,1,1,1109,578,531,470,201,269,846,484,362,477,314,163,100,93,7,289,164,125,4,2,2,84,55,29,369,170,199,5,3,2,338,149,189,1,1,0,25,17,8,369,170,199,5,3,2,338,149,189,1,1,0,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,295,438,,
28,548,Guntur,0756,000000,0000,000000,CD BLOCK,Kollur,Total,16310,55323,27709,27614,4876,2509,2367,19968,9997,9971,2297,1131,1166,34967,18325,16642,20356,9384,10972,28604,16962,11642,20362,13572,6790,4176,3798,378,12161,6659,5502,199,111,88,3826,3004,822,8242,3390,4852,133,74,59,7434,2892,4542,72,30,42,603,394,209,7271,3073,4198,111,63,48,6578,2630,3948,51,22,29,531,358,173,971,317,654,22,11,11,856,262,594,21,8,13,72,36,36,26719,10747,15972,,
28,548,Guntur,0756,000000,0000,000000,CD BLOCK,Kollur,Rural,16310,55323,27709,27614,4876,2509,2367,19968,9997,9971,2297,1131,1166,34967,18325,16642,20356,9384,10972,28604,16962,11642,20362,13572,6790,4176,3798,378,12161,6659,5502,199,111,88,3826,3004,822,8242,3390,4852,133,74,59,7434,2892,4542,72,30,42,603,394,209,7271,3073,4198,111,63,48,6578,2630,3948,51,22,29,531,358,173,971,317,654,22,11,11,856,262,594,21,8,13,72,36,36,26719,10747,15972,,
