571642,Dharmaram+Karimnagar+Telangana 505331
579765,"Kacharam Haveli"+Khammam+Telangana 507165
569874,Chinnaraspalle+Adilabad+Telangana 504219
572463,Baswapur+Karimnagar+Telangana 505405
576292,Medikonda+Mahbubnagar+Telangana 509217
577659,Katkoor+Warangal+Telangana 506224
579601,Enkuru+Khammam+Telangana 507168
570777,Chepur+Nizamabad+Telangana 503224
22,569963+532+Telangana 5
573594,Tupran+Medak+Telangana 502334
575686,Gouthampalle+Mahbubnagar+Telangana 509385
572545,Vanthadupula+Karimnagar+Telangana 505475
578443,Eshwaragudem+Warangal+Telangana 506135
573923,"Annaram (CT)"+Medak+Telangana 502295
571717,Ramnoor+Karimnagar+Telangana 505526
579746,Proddutur+Khammam+Telangana 507208
569705,Birlagondi+Adilabad+Telangana 504304
571675,Narsimlapalle+Karimnagar+Telangana 505454
577030,Anatharam+Nalgonda+Telangana 508213
574600,Bandayelkacherla+Rangareddy+Telangana 509340
578210,Fatheshapur+Warangal+Telangana 506244
802916,"Sadasivpet (M + OG)"+Medak+Telangana 502203
802924,"Wanaparthy (M)"+Mahbubnagar+Telangana 509103
571300,"Ghanpur (M)"+Nizamabad+Telangana 503111
578948,Kothajinnalagudem+Khammam+Telangana 507137
575846,Lankal+Mahbubnagar+Telangana 590130
569992,Tiryani+Adilabad+Telangana 504294
579726,Thirumalapuram+Khammam+Telangana 507160
575494,Dhanwada+Mahbubnagar+Telangana 509205
579008,Cherupalle+Khammam+Telangana 507129
569592,"Narsapur (New)"+Adilabad+Telangana 504311
576522,Saidapur+Nalgonda+Telangana 508115
571310,Gidda+Nizamabad+Telangana 503144
573268,Pampad+Medak+Telangana 502257
573329,Hadnur+Medak+Telangana 502251
577448,Venigandla+Nalgonda+Telangana 508278
573770,"Pedda Chintakunta"+Medak+Telangana 502313
577705,Vishwanathpur+Warangal+Telangana 506143
574816,Bachupalle+Rangareddy+Telangana 501359
575498,Pasalpad+Mahbubnagar+Telangana 509204
570405,Raidhari+Adilabad+Telangana 504310
576672,"Perka Kondaram"+Nalgonda+Telangana 508210
573103,Anajpur+Medak+Telangana 502278
574502,Koppankote+Rangareddy+Telangana 501143
524101,94+Gudur+Telangana  ASHOK NAGAR  """
575518,Venkataipalle+Mahbubnagar+Telangana 509204
576643,Kotapahad+Nalgonda+Telangana 508212
569362,Heerapur+Adilabad+Telangana 504299
570828,"Kammar Palle"+Nizamabad+Telangana 503308
575923,Gurujala+Mahbubnagar+Telangana 509352
576928,Marrur+Nalgonda+Telangana 508211
573849,Girmapur+Medak+Telangana 502306
569253,Sonapur+Adilabad+Telangana 504311
575814,Lalkota+Mahbubnagar+Telangana 509409
576871,"Talla Yellemla"+Nalgonda+Telangana 508244
569673,Sonala+Adilabad+Telangana 504304
572164,Jogapuram+Karimnagar+Telangana 505307
573183,Rangampet+Medak+Telangana 502381
571173,Hajipur+Nizamabad+Telangana 503301
167,802897+532+Telangana 10
574127,Antaipalle+Rangareddy+Telangana 500078
577214,Timmapuram+Nalgonda+Telangana 508248
570854,Sikandrapur+Nizamabad+Telangana 503307
571751,Esalatakkallapalle+Karimnagar+Telangana 505187
578632,Rampuram+Warangal+Telangana 506315
578608,Danthalapalle+Warangal+Telangana 506324
577311,Dorepalle+Nalgonda+Telangana 508004
579780,Laxmipuram+Khammam+Telangana 507167
573413,Potpalle+Medak+Telangana 502318
571852,Nagepalle+Karimnagar+Telangana 505504
570307,Malegaon+Adilabad+Telangana 504306
571388,Paredpalle+Nizamabad+Telangana 503310
570800,Nagampet+Nizamabad+Telangana 503219
573192,Pothamsettipalle+Medak+Telangana 502109
573407,Kamalpalle+Medak+Telangana 502257
577248,Tatikole+Nalgonda+Telangana 508248
575298,Madgul+Mahbubnagar+Telangana 509327
575156,Cherukupalle+Mahbubnagar+Telangana 509207
576570,Velchala+Nalgonda+Telangana 508223
578249,Lingalaghanpur+Warangal+Telangana 506201
569974,Lingiguda+Adilabad+Telangana 504294
578409,Jangalpalle+Warangal+Telangana 506135
578974,Yerraboru+Khammam+Telangana 507137
572853,Kamalapur+Medak+Telangana 502271
579024,Buruguvai+Khammam+Telangana 507129
571980,Kanagarthi+Karimnagar+Telangana 505187
579758,"Linga Gudem"+Khammam+Telangana 507305
573258,Gojwada+Medak+Telangana 502290
571028,Tirmalapur+Nizamabad+Telangana 503207
569894,Chamanpalle+Adilabad+Telangana 504214
574060,Bhulkapur+Rangareddy+Telangana 501203
577953,Oorattam+Warangal+Telangana 506347
577578,Lakkavaram+Nalgonda+Telangana 508204
570950,Mudakpalle+Nizamabad+Telangana 503230
576103,Datharam+Mahbubnagar+Telangana 509401
570607,Namnur+Adilabad+Telangana 504207
569387,Kannepalle+Adilabad+Telangana 504299
572629,Eklaspur+Karimnagar+Telangana 505490
570824,Vaddiyat+Nizamabad+Telangana 503225
575948,Mannapur+Mahbubnagar+Telangana 509125
569187,Mamidiguda+Adilabad+Telangana 504346
574214,"Meerpet (CT)"+Rangareddy+Telangana 500079
575748,Vattem+Mahbubnagar+Telangana 509203
576431,Yapaladevipadu+Mahbubnagar+Telangana 509135
572499,Vadlur-Begumpet+Karimnagar+Telangana 505530
576340,Lakshmipalle+Mahbubnagar+Telangana 509105
577157,"Tammad Palle"+Nalgonda+Telangana 508245
577193,Dasarinemalipur+Nalgonda+Telangana 508258
571424,Tunkepalle+Nizamabad+Telangana 503302
571657,Raikal+Karimnagar+Telangana 505460
578498,Panikera+Warangal+Telangana 506122
578430,Puttalabhupathy+Warangal+Telangana 506135
579181,"Agraharapu Koderu"+Khammam+Telangana 507129
570026,Paidpalle+Adilabad+Telangana 504205
579839,"Chinna Beeravalli"+Khammam+Telangana 507204
571627,"Vempalli Venkata Raopeta"+Karimnagar+Telangana 505331
578518,Rollakal+Warangal+Telangana 506365
573118,Appaipalle+Medak+Telangana 502334
569958,Kistampet+Adilabad+Telangana 504272
576891,Narketpalle+Nalgonda+Telangana 508254
576106,Rampur+Mahbubnagar+Telangana 509401
576152,Teegalapalle+Mahbubnagar+Telangana 509102
578226,Adavikeshvapur+Warangal+Telangana 506167
579111,Paidigudem+Khammam+Telangana 507121
61,578976+541+Telangana 5
577776,Peddakomatipalle+Warangal+Telangana 506366
569096,Patan+Adilabad+Telangana 504309
575657,Molgara+Mahbubnagar+Telangana 509349
578575,Inugurthy+Warangal+Telangana 506112
571813,Maidipalle+Karimnagar+Telangana 505184
578436,Polaram+Warangal+Telangana 506135
578554,Chinnanagaram+Warangal+Telangana 506112
569366,Veervalli+Adilabad+Telangana 504299
571617,Ammakkapet+Karimnagar+Telangana 505450
575927,Mudumal+Mahbubnagar+Telangana 509352
577670,Ankushapuram+Warangal+Telangana 506367
579904,Kandragatlamallela+Khammam+Telangana 507303
579606,Mujahidpuram+Khammam+Telangana 507161
579869,Khammampadu+Khammam+Telangana 507203
569388,Chipurudubba+Adilabad+Telangana 504299
575949,Dornala+Mahbubnagar+Telangana 509125
571135,Dowlatapur+Nizamabad+Telangana 503306
579523,Kavidigundla+Khammam+Telangana 507301
576792,"Raheem Khan Guda"+Nalgonda+Telangana 508126
574601,Peerampalle+Rangareddy+Telangana 501502
575140,Tummalapalle+Mahbubnagar+Telangana 509207
571366,Kollur+Nizamabad+Telangana 503321
576840,Panthangi+Nalgonda+Telangana 508252
570002,Chintapalle+Adilabad+Telangana 504294
576250,Saddalonipalle+Mahbubnagar+Telangana 509132
577719,Somadevarapalle+Warangal+Telangana 506371
569919,Konampet+Adilabad+Telangana 504219
569250,Gunjala+Adilabad+Telangana 504329
575811,Thimmaipalle+Mahbubnagar+Telangana 509382
579068,Kapugampalle+Khammam+Telangana 507134
575524,Chowdarpalle+Mahbubnagar+Telangana 509204
572134,Jaggasagar+Karimnagar+Telangana 505325
568960,"Belsari Rampur"+Adilabad+Telangana 504312
575327,Jupalle+Mahbubnagar+Telangana 509324
571996,Bhojannapet+Karimnagar+Telangana 505174
569754,Phullara+Adilabad+Telangana 504313
576379,Peddadhanwada+Mahbubnagar+Telangana 509135
576201,Chelimilla+Mahbubnagar+Telangana 509104
574688,Kodmoor+Rangareddy+Telangana 501501
579328,Kivvaka+Khammam+Telangana 507114
576021,Miraspalle+Mahbubnagar+Telangana 509104
573012,Gangapur+Medak+Telangana 502276
578914,Ramanujavaram+Khammam+Telangana 507117
577220,Chitriyala+Nalgonda+Telangana 508248
579791,"Chinna Korukondi"+Khammam+Telangana 518218
571231,Kamalapur+Nizamabad+Telangana 503164
578185,Thirmalagiri+Warangal+Telangana 506252
577491,Vadapalle+Nalgonda+Telangana 508355
578174,Sagaram+Warangal+Telangana 506313
578484,Makdumpuram+Warangal+Telangana 506332
576312,Vavilala+Mahbubnagar+Telangana 509128
573397,Bilalpur+Medak+Telangana 502210
574363,"Kummar Palle"+Rangareddy+Telangana 501121
577369,Ghatnemilipur+Nalgonda+Telangana 508257
576033,Veeraipalle+Mahbubnagar+Telangana 509380
570338,Medpalle+Adilabad+Telangana 504310
576519,Kacharam+Nalgonda+Telangana 508115
578719,Wazeed(G)+Khammam+Telangana 507136
575033,Dorepalle+Mahbubnagar+Telangana 509411
569005,Ankapoor+Adilabad+Telangana 504002
576859,Suraram+Nalgonda+Telangana 508113
574525,Lakshminarayanapur+Rangareddy+Telangana 501144
572002,Kummarikunta+Karimnagar+Telangana 505525
569155,Machapur+Adilabad+Telangana 504308
575716,Yengampalle+Mahbubnagar+Telangana 509209
574837,Muknoor+Rangareddy+Telangana 501508
569692,Kangutta+Adilabad+Telangana 504304
576931,"Nakrekal (CT)"+Nalgonda+Telangana 508211
579513,Mookamamidi+Khammam+Telangana 507115
577098,Mamillagudem+Nalgonda+Telangana 508001
49,578467+540+Telangana 5
572593,Thangallapalle+Karimnagar+Telangana 505473
571981,Ragineedu+Karimnagar+Telangana 505187
578346,Geesugonda+Warangal+Telangana 506330
569014,Maregaon+Adilabad+Telangana 504002
572001,Julapalle+Karimnagar+Telangana 505225
574197,Kawadipalle+Rangareddy+Telangana 501505
575961,Kothulagidda+Mahbubnagar+Telangana 509125
574700,Rudraram+Rangareddy+Telangana 501503
572332,Malkapur+Karimnagar+Telangana 505401
576580,"Sidda Samudram"+Nalgonda+Telangana 508223
569294,Chintakarra+Adilabad+Telangana 294293
569632,Gandiwagu+Adilabad+Telangana 504307
571101,Gundoor+Nizamabad+Telangana 503305
571264,Mailaram+Nizamabad+Telangana 503165
572920,Balanagar+Medak+Telangana 502117
568992,Yapalguda+Adilabad+Telangana 504002
573415,Kuppanagar+Medak+Telangana 502246
577886,Rampuragrahar+Warangal+Telangana 506165
578833,Allampalle+Khammam+Telangana 507117
574260,Yenkepalle+Rangareddy+Telangana 500075
572026,Chamanpalle+Karimnagar+Telangana 505416
50,573171+535+Telangana 5
573195,Amsanpalle+Medak+Telangana 502109
575544,Tadparthy+Mahbubnagar+Telangana 509301
577212,"Pole Palle - Gannerlapalle"+Nalgonda+Telangana 508248
570453,Badankurthy+Adilabad+Telangana 504203
572472,Pottur+Karimnagar+Telangana 505401
576059,Khasimnagar+Mahbubnagar+Telangana 509206
569791,Pothpalle+Adilabad+Telangana 504296
575017,Lingareddipalle+Mahbubnagar+Telangana 509407
475,579401+541+Telangana 10
572622,"Dongala Dharmaram"+Karimnagar+Telangana 505466
577553,Bethavole+Nalgonda+Telangana 508204
577457,"Kamareddi Gudem"+Nalgonda+Telangana 508278
579806,Korlagudem+Khammam+Telangana 507209
572452,Cheerlavancha+Karimnagar+Telangana 505402
576384,Julakal+Mahbubnagar+Telangana 509126
577594,"Donda Padu"+Nalgonda+Telangana 508206
576508,Basanthapur+Nalgonda+Telangana 508105
570372,Waddyal+Adilabad+Telangana 504106
569538,Addaghat+Adilabad+Telangana 504293
572284,Veldi+Karimnagar+Telangana 505469
576142,Kothapeta+Mahbubnagar+Telangana 509412
579623,Patharlapadu+Khammam+Telangana 507198
572498,Parvella+Karimnagar+Telangana 505530
569747,"Koratkal (Buzurg)"+Adilabad+Telangana 504323
571277,Maddikunta+Nizamabad+Telangana 503144
574697,Tirumalapur+Rangareddy+Telangana 501501
576252,Thatikunta+Mahbubnagar+Telangana 509127
578236,Yellamla+Warangal+Telangana 506201
575279,Kadthal+Mahbubnagar+Telangana 509358
578586,Reddial+Warangal+Telangana 506101
569293,Mettapipri+Adilabad+Telangana 504293
571255,Rekulapalle+Nizamabad+Telangana 503165
575289,Amangal+Mahbubnagar+Telangana 509321
575854,Kalwal+Mahbubnagar+Telangana 509208
570095,Alur+Adilabad+Telangana 504110
574065,Maharajpet+Rangareddy+Telangana 501203
578146,Paidipalle+Warangal+Telangana 506003
578868,Dosillapalle+Khammam+Telangana 507140
578822,Potlapalle+Khammam+Telangana 507117
572569,Mutharam+Karimnagar+Telangana 505470
572598,Narayanapur+Karimnagar+Telangana 505481
495,802933+541+Telangana 10
575193,Kishannagar+Mahbubnagar+Telangana 509410
572287,Pachchunur+Karimnagar+Telangana 505505
573465,Ibrahimpur+Medak+Telangana 502345
576310,Udandapur+Mahbubnagar+Telangana 509128
578227,Yerragollapahad+Warangal+Telangana 506167
579114,Potlavarigudem+Khammam+Telangana 507134
577218,Peddamunigal+Nalgonda+Telangana 508248
570649,Gopalpur+Adilabad+Telangana 504216
574506,Kokat+Rangareddy+Telangana 501144
574364,Mailaram+Rangareddy+Telangana 501121
569186,Anji+Adilabad+Telangana 504346
575747,Velgonda+Mahbubnagar+Telangana 509203
578633,Tallaookal+Warangal+Telangana 506315
579347,Sridhara+Khammam+Telangana 507114
571517,Kannapur+Nizamabad+Telangana 503124
579879,Inagali+Khammam+Telangana 507201
572667,Ambala+Karimnagar+Telangana 505102
574377,Godamguda+Rangareddy+Telangana 501201
569288,Dhanora+Adilabad+Telangana 504293
575849,Yamki+Mahbubnagar+Telangana 509130
571722,Ambaripeta+Karimnagar+Telangana 505526
576696,Anajipur+Nalgonda+Telangana 508277
569082,Kobhai+Adilabad+Telangana 504309
575555,Maddigatla+Mahbubnagar+Telangana 509406
575643,Bolghatpalle+Mahbubnagar+Telangana 509375
571621,"Maidpalle (W)"+Karimnagar+Telangana 505450
573321,Ramtheerth+Medak+Telangana 502251
573874,Fasalwadi+Medak+Telangana 502294
573409,"Sangam [Khurd]"+Medak+Telangana 502246
575182,Dooskal+Mahbubnagar+Telangana 509216
572636,Venkepalle+Karimnagar+Telangana 505472
578266,Devaruppula+Warangal+Telangana 506302
572438,Mustabad+Karimnagar+Telangana 505404
571544,Elichpur+Nizamabad+Telangana 503111
573352,Gopanpalle+Medak+Telangana 502221
574833,Naganpalle+Rangareddy+Telangana 501508
576356,Ankiraopalle+Mahbubnagar+Telangana 509102
576571,Mamidiyala+Nalgonda+Telangana 508223
573498,Telelma+Medak+Telangana 502270
578283,Waddekothapalle+Warangal+Telangana 506318
577772,Raghavareddipet+Warangal+Telangana 506356
579529,Asupaka+Khammam+Telangana 507301
575876,Manthangoud+Mahbubnagar+Telangana 509353
572623,Jangaon+Karimnagar+Telangana 505466
569069,"Laxmipur (Uligan)"+Adilabad+Telangana 504309
579611,Jupeda+Khammam+Telangana 507161
571561,Lingayapalle+Nizamabad+Telangana 503110
570663,Lingampalle+Adilabad+Telangana 504204
578519,Somaram+Warangal+Telangana 506365
570639,Narasingapuram+Adilabad+Telangana 504216
571486,Tandur+Nizamabad+Telangana 503108
569102,Junoni+Adilabad+Telangana 504309
573652,Thimmapur+Medak+Telangana 502312
574339,Gudpalle+Rangareddy+Telangana 501101
575772,Almaipalle+Mahbubnagar+Telangana 509380
578649,Sudanpalle+Warangal+Telangana 506105
571694,Rajaram+Karimnagar+Telangana 505425
574736,"Maqtabahadur Ali"+Rangareddy+Telangana 501218
577837,Deekshakunta+Warangal+Telangana 506169
571635,Regunta+Karimnagar+Telangana 505460
573295,Naganpalle+Medak+Telangana 502257
569185,Harkapur+Adilabad+Telangana 504346
570462,Tallapet+Adilabad+Telangana 504206
571884,Moded+Karimnagar+Telangana 505504
570238,Edbid+Adilabad+Telangana 504102
575746,Manganur+Mahbubnagar+Telangana 509203
576265,Rayapuram+Mahbubnagar+Telangana 509129
579132,Marrigudem+Khammam+Telangana 507121
569706,"Dhannur  (Khurd)"+Adilabad+Telangana 504304
575670,Mamillapalle+Mahbubnagar+Telangana 509385
579799,Kallur+Khammam+Telangana 518002
578664,Tallasankeesa+Warangal+Telangana 506105
575166,"Chegireddy Ghanpur"+Mahbubnagar+Telangana 509207
576733,Sunkishala+Nalgonda+Telangana 508112
572337,Boinpalle+Karimnagar+Telangana 505524
572632,Ramchandrapur+Karimnagar+Telangana 505472
579052,Yerragunta+Khammam+Telangana 507111
572599,Sriramulapalle+Karimnagar+Telangana 505467
570011,Kawal+Adilabad+Telangana 504205
573199,Tummalapalle+Medak+Telangana 502109
575577,"Venkatapoor (Patti Maligara)"+Mahbubnagar+Telangana 509320
575150,Chinnayelkicherla+Mahbubnagar+Telangana 509410
571191,Durki+Nizamabad+Telangana 503301
578219,Kannaipalle+Warangal+Telangana 506244
578165,Uppugal+Warangal+Telangana 506143
569214,Sawari+Adilabad+Telangana 504329
572540,Bethgal+Karimnagar+Telangana 505129
571549,Gudem+Nizamabad+Telangana 503112
572271,Kanukula+Karimnagar+Telangana 505185
578928,Thummalacheruvu+Khammam+Telangana 507116
576989,Raghavapur+Nalgonda+Telangana 508213
569546,Rasimatta+Adilabad+Telangana 504313
573297,Kodoor+Medak+Telangana 502257
578851,Upperagudem+Khammam+Telangana 507133
569810,Akkalapalle+Adilabad+Telangana 504273
575674,Tadoor+Mahbubnagar+Telangana 509376
569932,Mailaram+Adilabad+Telangana 504219
577655,Gangapur+Warangal+Telangana 506221
569151,Malkapur+Adilabad+Telangana 504308
575712,Thirumalapur+Mahbubnagar+Telangana 509209
577380,Yellapuram+Nalgonda+Telangana 508266
569930,Metpalle+Adilabad+Telangana 504251
575991,Ramanpadu+Mahbubnagar+Telangana 509110
574841,Tattikhana+Rangareddy+Telangana 501510
575499,Madwar+Mahbubnagar+Telangana 509351
569562,Chandur+Adilabad+Telangana 504311
575328,Bhairampalle+Mahbubnagar+Telangana 509507
571398,Burnapur+Nizamabad+Telangana 503310
577018,Ganapavaram+Nalgonda+Telangana 508233
574157,Annojiguda+Rangareddy+Telangana 500088
573807,Chandapur+Medak+Telangana 502296
576443,Linganavai+Mahbubnagar+Telangana 509153
574916,Parsapur+Mahbubnagar+Telangana 509338
572144,Kathlapur+Karimnagar+Telangana 505462
570636,Yelkanti+Adilabad+Telangana 504216
575036,Chenreddipalle+Mahbubnagar+Telangana 509407
573024,Rajagopalpet+Medak+Telangana 502375
578650,Kandikonda+Warangal+Telangana 506105
579880,Mulugumadu+Khammam+Telangana 507201
572515,Thimmapur+Karimnagar+Telangana 505481
570560,Andgulapet+Adilabad+Telangana 504231
579732,Vandanam+Khammam+Telangana 507318
524102,31+Gudur+Telangana  E.R.PALLI   """
574597,Ghanapur+Rangareddy+Telangana 501502
578598,Mallial+Warangal+Telangana 506101
573658,Alirajapet+Medak+Telangana 502281
575213,Mamidipalle+Mahbubnagar+Telangana 509217
570646,Maddikal+Adilabad+Telangana 504204
576375,Tanagala+Mahbubnagar+Telangana 509135
569050,Kowtha+Adilabad+Telangana 504309
575611,Pothareddipalle+Mahbubnagar+Telangana 509324
576939,"Bonda Palem"+Nalgonda+Telangana 508211
575968,Kankanvanipalle+Mahbubnagar+Telangana 509130
578017,"Kamaram (P.A)"+Warangal+Telangana 506344
570025,Juviguda+Adilabad+Telangana 504205
576510,Begumpet+Nalgonda+Telangana 508105
572300,Kondapalkala+Karimnagar+Telangana 505474
572955,Dubbak+Medak+Telangana 502108
573764,Lingapur+Medak+Telangana 502313
570212,Mugli+Adilabad+Telangana 504102
569019,Guda+Adilabad+Telangana 504309
570842,Manal+Nizamabad+Telangana 503307
572619,Nandaram+Karimnagar+Telangana 505466
577623,Kadavergu+Warangal+Telangana 506223
569940,Jhandavenkatapur+Adilabad+Telangana 504204
577820,Gopalpur+Warangal+Telangana 506348
571634,Adavimadhapur+Karimnagar+Telangana 505331
575471,Nidugurthi+Mahbubnagar+Telangana 509205
572315,Maqdumpur+Karimnagar+Telangana 505186
570037,Rampur+Adilabad+Telangana 504205
576478,Tirumalapur+Nalgonda+Telangana 508116
576664,"Nulagadda Kothapalle"+Nalgonda+Telangana 508210
571946,Khammampalle+Karimnagar+Telangana 505184
579122,Tekubaka+Khammam+Telangana 507134
574112,Narayanpur+Rangareddy+Telangana 500078
578819,Karakagudem+Khammam+Telangana 507117
573127,"Arepalle (Sivar Bejgaon)"+Medak+Telangana 502278
572276,Kangarthi+Karimnagar+Telangana 505152
569994,Gambhiraopet+Adilabad+Telangana 504294
575998,Nelividi+Mahbubnagar+Telangana 509110
579000,Fowlerpeta+Khammam+Telangana 507112
579637,Jujjularaopeta+Khammam+Telangana 507157
578630,Neelkurthy+Warangal+Telangana 506315
173,572489+534+Telangana 7
569340,Makidi+Adilabad+Telangana 504299
575901,Chinnagopalapur+Mahbubnagar+Telangana 509208
577524,Bodaladinna+Nalgonda+Telangana 508218
571478,Kannareddy+Nizamabad+Telangana 503108
577509,Kothaguda+Nalgonda+Telangana 508207
579141,Kondarajupeta+Khammam+Telangana 507121
573179,Paithara+Medak+Telangana 502381
574657,Khudavanpur+Rangareddy+Telangana 501501
573946,"Isnapur (CT)"+Medak+Telangana 502031
579736,Basvapuram+Khammam+Telangana 507208
573969,Jamshedapur+Rangareddy+Telangana 502321
569699,"Boath (Khurd)"+Adilabad+Telangana 504304
569222,Punaguda+Adilabad+Telangana 504329
569745,Narayanapur+Adilabad+Telangana 504323
571045,Sudlam+Nizamabad+Telangana 503207
572266,Suddala+Karimnagar+Telangana 505185
571823,Jadaraopet+Karimnagar+Telangana 505503
569161,Kolhari+Adilabad+Telangana 504308
573920,Chetlapotharam+Medak+Telangana 502319
575722,Yendabetla+Mahbubnagar+Telangana 509209
578978,Subbaraopeta+Khammam+Telangana 507137
577752,Nagaram+Warangal+Telangana 506164
575400,Dharmapur+Mahbubnagar+Telangana 500002
579260,Gurrampeta+Khammam+Telangana 507135
576065,Thalpunur+Mahbubnagar+Telangana 509206
579060,"Gommu Koyagudem"+Khammam+Telangana 507129
570373,Kankapur+Adilabad+Telangana 504310
577207,Kamadenigowararam+Nalgonda+Telangana 508258
569267,Agarwada+Adilabad+Telangana 504293
575828,Gudur+Mahbubnagar+Telangana 509110
579862,Didugupadu+Khammam+Telangana 507203
577137,Chimiriyala+Nalgonda+Telangana 508253
578589,Edulapusapalle+Warangal+Telangana 506101
568982,Bheemseri+Adilabad+Telangana 504001
572195,Aithupalle+Karimnagar+Telangana 505531
576352,Jawaipalle+Mahbubnagar+Telangana 509102
573847,Aliabad+Medak+Telangana 502306
579768,Annargudem+Khammam+Telangana 507167
45,802932+541+Telangana 7
573800,Macherla+Medak+Telangana 502296
579541,Balarajugudem+Khammam+Telangana 507306
570931,Sarangapur+Nizamabad+Telangana 503186
571674,Cherlapalle+Karimnagar+Telangana 505454
574244,"Kismatpur (CT)"+Rangareddy+Telangana 500086
579696,Mutharam+Khammam+Telangana 507158
572159,Mallial+Karimnagar+Telangana 505307
577744,"Bhimaram (CT)"+Warangal+Telangana 506105
569949,Repallewada+Adilabad+Telangana 504272
576083,Thummanpeta+Mahbubnagar+Telangana 509401
569783,Rollapet+Adilabad+Telangana 504292
570701,Naleshwar+Nizamabad+Telangana 503246
572733,Audathpur+Medak+Telangana 502286
572857,"Venkatapur (Katela)"+Medak+Telangana 502271
573296,Hasnabad+Medak+Telangana 502257
574117,Kesavaram+Rangareddy+Telangana 500078
577506,Annaram+Nalgonda+Telangana 508355
572698,Keshwapur+Karimnagar+Telangana 505102
579771,Vengannapeta+Khammam+Telangana 507167
570047,Peddur+Adilabad+Telangana 504202
579625,Hydersaipeta+Khammam+Telangana 507183
569581,Ramlingampet+Adilabad+Telangana 504311
573456,Bodishetpalle+Medak+Telangana 502345
574624,Chakalpalle+Rangareddy+Telangana 509340
578676,Vennaram+Warangal+Telangana 506381
572827,Raparthy+Medak+Telangana 502371
573323,Atnur+Medak+Telangana 522251
572384,Nagaram+Karimnagar+Telangana 505301
574013,Velchal+Rangareddy+Telangana 501202
10,579640+541+Telangana 5
577166,Madnapur+Nalgonda+Telangana 508250
571729,Godiselapet+Karimnagar+Telangana 505526
579707,Vallabhi+Khammam+Telangana 507169
573894,"Pothreddipalle (CT)"+Medak+Telangana 502201
577759,Choutparthi+Warangal+Telangana 506391
572084,Morapalle+Karimnagar+Telangana 505455
571538,Argonda+Nizamabad+Telangana 503110
571963,Jafarkhanpet+Karimnagar+Telangana 505174
573479,"Sureddi Itkyal"+Medak+Telangana 502273
569368,Pardi+Adilabad+Telangana 504299
572068,Balwanthapur+Karimnagar+Telangana 505452
570598,Peddampet+Adilabad+Telangana 504207
570316,Temborni+Adilabad+Telangana 504306
574059,Tangutoor+Rangareddy+Telangana 501203
575929,Pegadabanda+Mahbubnagar+Telangana 509208
576990,Mothey+Nalgonda+Telangana 508212
574633,Nazeerabad+Rangareddy+Telangana 501501
579533,Jammigudem+Khammam+Telangana 507306
573706,Mulug+Medak+Telangana 506343
359,578467+540+Telangana 10
578394,Kundampalle+Warangal+Telangana 506135
572009,Elgaid+Karimnagar+Telangana 505525
573538,Gouthapur+Medak+Telangana 502314
577247,"Komme Palle"+Nalgonda+Telangana 508248
571307,Kolwaral+Nizamabad+Telangana 503145
575511,Rakonda+Mahbubnagar+Telangana 509409
576035,Maddigatla+Mahbubnagar+Telangana 509382
578629,Anepuram+Warangal+Telangana 506315
577689,Malkapur+Warangal+Telangana 506145
570765,Komanpalle+Nizamabad+Telangana 503217
579521,Gummadavalli+Khammam+Telangana 507301
577244,Doniyala+Nalgonda+Telangana 508243
572881,Thimmaipalle+Medak+Telangana 502302
579196,Lakshmipuram+Khammam+Telangana 507113
572260,Kodurupaka+Karimnagar+Telangana 505185
577235,"Kondabheemana Palle"+Nalgonda+Telangana 508248
571598,Bibipet+Nizamabad+Telangana 503125
577386,Tammadapalle+Nalgonda+Telangana 508266
571653,Alur+Karimnagar+Telangana 505460
571512,Lingampet+Nizamabad+Telangana 503124
575559,Ippalapalle+Mahbubnagar+Telangana 509406
577225,"Dasarla Palle"+Nalgonda+Telangana 508248
578806,"Kondapuram  [Z]"+Khammam+Telangana 507133
572712,Bheemra+Medak+Telangana 502286
574541,Ootpalle+Rangareddy+Telangana 501502
575004,Malreddipalle+Mahbubnagar+Telangana 509407
572631,Vennampalle+Karimnagar+Telangana 505490
579711,Guvvalagudem+Khammam+Telangana 507158
572966,Engurthi+Medak+Telangana 502108
572022,Rachapalle+Karimnagar+Telangana 505187
573126,"Chinna Masanpalle"+Medak+Telangana 502278
577132,Koratikal+Nalgonda+Telangana 508244
571820,Mallaram+Karimnagar+Telangana 505503
353,802918+537+Telangana 10
574653,Rapole+Rangareddy+Telangana 501501
568963,Ambugaon+Adilabad+Telangana 504312
572495,Mylaram+Karimnagar+Telangana 505530
569662,Bandrev+Adilabad+Telangana 504305
29,578467+540+Telangana 5
574521,Hajipur+Rangareddy+Telangana 501144
577695,Pallagutta+Warangal+Telangana 506144
573454,Antharam+Medak+Telangana 502345
575408,Modipur+Mahbubnagar+Telangana 509371
573752,Jakkupalle+Medak+Telangana 502316
576313,Shabad+Mahbubnagar+Telangana 509126
576894,Auravani+Nalgonda+Telangana 508001
577192,Kandukur+Nalgonda+Telangana 508258
570094,Dhani+Adilabad+Telangana 504110
570900,Dharmora+Nizamabad+Telangana 503246
160,570590+532+Telangana 10
570748,Ailapur+Nizamabad+Telangana 503246
576796,"Chinaraval Palle"+Nalgonda+Telangana 508126
576507,Nemla+Nalgonda+Telangana 508105
569056,Karanji+Adilabad+Telangana 504309
569078,Manyarpur+Adilabad+Telangana 504309
