569876,Loha, Telangana, India,19.2204,79.8465,19.2512,79.8723,19.2008,79.8226
575532,Gopanpally, Telangana, India,16.5609,77.8503,16.5645,77.8546,16.5581,77.8452
572932,Jamsing Lingapur, Telangana, India,18.0829,78.3942,18.0861,78.3991,18.079,78.3888
576697,Dacharam, Telangana 508277, India,17.3976,79.2959,17.4223,79.3159,17.3588,79.2824
578623,Warangal-Khammam Rd, Pedda Nagaram, Telangana 506315, India,17.4426,79.8294,17.4483,79.8384,17.4356,79.8214
576178,Jammapur, Telangana 509120, India,16.221,78.118,16.225,78.1237,16.2165,78.115
569785,Kondapalle, Telangana 504292, India,19.3175,79.3993,19.321,79.4007,19.3148,79.3982
573689,Sitarampalle, Telangana, India,17.7965,78.5576,17.813,78.5821,17.782,78.55
573884,Koulampet, Telangana 502329, India,17.5786,78.1415,17.5806,78.1441,17.5759,78.1392
140,537, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
571567,Jangampalle Underpass Rd, Jangampally, Telangana 503102, India,18.2401,78.3808,18.2423,78.3812,18.2375,78.3801
573512,Aksanpalle, Telangana, India,17.822,77.9682,17.8368,77.9991,17.8106,77.9488
572617,Gouravelli, Telangana 505467, India,18.0625,79.1182,18.0853,79.1388,18.0416,79.0993
574280,Aloor I, Telangana, India,17.3401,78.0823,17.3621,78.0927,17.3151,78.0662
570771,Merdepalle, Telangana 503224, India,18.8343,78.2391,18.8435,78.2545,18.8233,78.22
802896,Adilabad, Telangana 504001, India,19.6641,78.532,19.6966,78.5598,19.6283,78.5009
578803,Kalipaka [G], Telangana 507133, India,18.2718,80.7575,18.2793,80.7612,18.2572,80.7455
576532,Kolanupaka, Telangana, India,17.694,79.0349,17.7158,79.0803,17.6551,78.9907
570805,Telangana 503217, India,18.8889,78.3159,18.9489,78.3986,18.8114,78.248
572485,Anantagiri, Telangana 505402, India,18.2567,78.9104,18.2608,78.9162,18.2534,78.9056
573280,Jamga Khurd, Telangana 502257, India,17.8592,77.771,17.8709,77.7903,17.8474,77.7523
572716,Sukalteerth, Telangana, India,18.176,77.6708,18.1935,77.6822,18.1646,77.6594
571372,Khadlapur, Telangana, India,18.437,77.9653,18.4462,77.9748,18.4254,77.9545
576515,Telangana 508105, India,17.7113,78.9515,17.81,79.0564,17.6444,78.8274
579459,Komatlagudem, Telangana 507122, India,17.4979,80.338,17.5257,80.3691,17.4795,80.2898
569762,Pamulawada, Telangana 504313, India,19.3233,78.991,19.346,79.011,19.3071,78.9585
574369,Mominkhurd, Telangana, India,17.253,77.7967,17.2679,77.8159,17.2337,77.7708
579770,Billupadu, Telangana 507167, India,17.2469,80.4716,17.2613,80.4946,17.215,80.4277
575484,Samistapur, Telangana, India,16.6181,77.4645,16.6332,77.489,16.601,77.4561
577229,Rekula Valyam, Telangana 508248, India,16.4593,79.1718,16.532,79.2247,16.38,79.1476
571836,Bopparam, Telangana 505503, India,18.629,79.9745,18.6307,79.9771,18.6274,79.9733
573230,Watpalle, Telangana, India,17.9064,77.8739,17.9146,77.8939,17.8941,77.8547
576324,Telangana 509105, India,16.0896,78.2248,16.2045,78.3216,15.9447,78.023
569438,Muraliguda, Telangana 504299, India,19.2359,79.9137,19.2682,79.9301,19.216,79.8931
574022,Madaram, Hyderabad, Telangana 502319, India,17.5823,78.3117,17.5908,78.3177,17.5739,78.3063
575655,Dasarlapalli, Telangana 509385, India,16.4941,78.5072,16.4965,78.5116,16.4916,78.5043
569983,Adilabad-Asifabad Rd, Goyagaon, Telangana 504293, India,19.4231,79.1799,19.426,79.1841,19.4215,79.1772
569309,Bambara, Maharashtra 504295, India,19.5138,79.3363,19.5151,79.3384,19.5129,79.3345
578071,Kothapalli, Telangana 506348, India,18.3664,79.7827,18.3711,79.7861,18.3619,79.7798
579715,Telangana 507160, India,17.1034,80.0423,17.1561,80.1052,17.0568,79.9835
571652,Dharmajipet, Telangana 505460, India,18.9631,78.8644,18.9672,78.8669,18.9605,78.8618
572899,Lingasanpalle, Telangana 502113, India,18.1007,78.2789,18.1083,78.295,18.0903,78.2642
576381,Thummella, Telangana, India,15.9117,77.7338,15.9352,77.7696,15.8841,77.7166
570576,Rangapet, Telangana 504207, India,18.9312,79.2536,18.9447,79.2644,18.9171,79.2351
572436,Potugal, Telangana 505404, India,18.3008,78.715,18.307,78.7215,18.293,78.7081
577428,Konerpuram, Telangana 508202, India,16.6768,79.3297,16.7067,79.3459,16.6525,79.3057
575612,Ulpara Rd, Telangana 509349, India,16.5051,78.5331,16.5245,78.552,16.5036,78.5234
574861,Thippaiguda, Telangana 501508, India,17.1739,78.7788,17.1875,78.7895,17.1585,78.77
570165,Bakot, Telangana 504103, India,19.1608,77.9539,19.1696,77.9639,19.1502,77.9441
575353,Gudiganipalli, Telangana, India,16.6802,78.3216,16.6968,78.3461,16.661,78.3032
577029,Penpahad, Telangana 508213, India,17.0437,79.6671,17.062,79.6944,17.0126,79.651
574785,Mankhal, Telangana 501359, India,17.2014,78.4681,17.2039,78.4723,17.1987,78.4629
578304,Singaram, Telangana 506005, India,17.8925,79.5884,17.9179,79.6069,17.8803,79.5616
574799,Pulimamidi, Telangana 501359, India,17.0657,78.4189,17.0684,78.422,17.0629,78.4157
569903,Sumputum, Andhra Pradesh, India,19.1387,79.8577,19.1566,79.8777,19.1209,79.8364
574478,Reddiganapur, Telangana, India,17.2258,77.5131,17.25,77.5346,17.222,77.5064
577038,Cheedella, Telangana, India,17.0259,79.7787,17.0527,79.7962,17.001,79.7328
578103,Hyderabad - Warangal - Bhopalpatnam Hwy, Medipally, Canara Nagar, Peerzadiguda, Hyderabad, Telangana 500098, India,17.4089,78.6002,17.4101,78.6034,17.4078,78.597
571803,Nagepalle, Telangana, India,18.6331,79.7933,18.6443,79.8142,18.6225,79.7738
570811,Telangana 503308, India,18.9127,78.5093,18.9737,78.5667,18.7636,78.4373
574961,Sarangaraopalle, Telangana 509339, India,16.9269,77.7309,16.9405,77.7415,16.9165,77.7209
578299,Jagannadhapalle, Telangana 506314, India,17.6699,79.6362,17.6783,79.6471,17.6634,79.621
573166,Madur, Telangana 502248, India,18.0111,78.3899,18.0406,78.4035,17.9826,78.3738
571376,Ibrahimpet, Telangana 503187, India,18.4029,77.9339,18.4241,77.9589,18.3696,77.9094
576736,Sangem, Telangana 508252, India,17.3617,78.9331,17.3663,78.937,17.3583,78.9264
570694,Pocharam- Kalyapur Rd, Dandigutta, Telangana 503245, India,18.7388,77.9815,18.7506,77.9853,18.7261,77.978
570962,Jamlam, Telangana, India,18.6905,77.9742,18.6921,77.9753,18.6879,77.9729
573985,Veerlapally, Telangana 501202, India,17.5165,77.8389,17.5183,77.8416,17.5143,77.8371
569386,Kanki, Telangana 504299, India,19.4949,79.7119,19.5161,79.7372,19.4723,79.6923
575947,Palcherla, Telangana 509125, India,16.2746,77.7166,16.2923,77.7312,16.2551,77.6934
576887,Thirumalagiri, Telangana, India,17.2506,79.2197,17.2643,79.2309,17.2353,79.2065
569046,Balapur, Telangana 504309, India,19.7461,78.5934,19.7482,78.5947,19.7443,78.5914
575607,Polkampalle, Telangana, India,16.583,78.5547,16.6119,78.589,16.5518,78.5325
578779,Kothagudem G, Telangana 507136, India,18.3487,80.5591,18.355,80.5648,18.3414,80.5549
569423,Bombaiguda, Telangana, India,19.2964,79.7344,19.3281,79.7507,19.2736,79.7131
576204,Bunyadpur, Telangana 509104, India,16.1741,77.9796,16.1898,77.9978,16.1562,77.9686
578698,Lakshmipuram, Telangana 507136, India,18.4849,80.4354,18.4969,80.4446,18.4729,80.4188
576692,Panaka Banda, Telangana, India,17.4314,79.2197,17.4489,79.2363,17.4093,79.2061
577451,Nehatapur, Telangana, India,16.7176,79.4423,16.7362,79.474,16.7041,79.4133
571418,Singitham, Telangana, India,18.32,77.9596,18.3308,77.9681,18.3091,77.9462
574570,Salar Nagar, Ramnas Pura, Hyderabad, Telangana 500264, India,17.3497,78.4546,17.3522,78.4571,17.3476,78.4517
572298,Vannaram, Telangana 505474, India,18.3447,79.2839,18.3474,79.2864,18.3425,79.28
572176,Nachupalli, Telangana 505501, India,18.6433,78.9161,18.6476,78.9207,18.6398,78.9094
570269,Ashta, Telangana 504101, India,18.9111,78.0252,18.9464,78.0421,18.8964,77.9952
573668,Munigadapa, Telangana 502312, India,17.8139,78.8192,17.8181,78.8235,17.8112,78.8161
572008,Dulikatta, Telangana, India,18.5863,79.2705,18.5932,79.2796,18.574,79.2616
570891,Madhapur, Telangana, India,18.6932,78.2277,18.7106,78.2363,18.6757,78.2156
574903,Appaipalle, Telangana 509338, India,17.1126,77.5906,17.1505,77.6353,17.0986,77.5714
574922,Bomraspet, Telangana 509338, India,17.1638,77.7381,17.1679,77.7426,17.1593,77.7338
575986,Kathepalle, Telangana 509131, India,16.2529,77.891,16.2616,77.9,16.2444,77.8819
577221,Murpunuthala, Telangana 508248, India,16.5575,78.9401,16.5912,78.9661,16.5247,78.9197
574239,Himayat Sagar Rd, Hyderabad, Telangana, India,17.3514,78.3463,17.354,78.3711,17.321,78.3117
577969,Immadigudem, Telangana, India,18.1955,80.2266,18.2144,80.2337,18.1869,80.2078
578789,Ch Veerabhadram's House, Kalwa Katta Rd, Srinivas Nagar, Khammam, Telangana 507003, India,17.2259,80.1374,17.2259,80.1375,17.2259,80.1373
573698,Banda Mailaram, Telangana, India,17.7002,78.5064,17.716,78.5242,17.6818,78.4931
569661,Kolhari, Andhra Pradesh, India,19.4481,78.3188,19.4597,78.3428,19.4394,78.2967
571870,Elkeswaram, Andhra Pradesh, India,18.7154,80.0116,18.7401,80.0299,18.6835,79.9848
573817,Malapahad, Telangana, India,17.7357,77.9367,17.7469,77.948,17.7214,77.9217
575950,Alwalpad, Telangana 509125, India,16.2491,77.6278,16.2607,77.6493,16.2379,77.6121
576057,Srinivaspur, Wanaparthy, Telangana 509103, India,16.3417,78.0524,16.3472,78.0607,16.3354,78.0462
570188,Badgaon, Telangana, India,19.0805,77.9339,19.0882,77.9515,19.0671,77.9201
570971,Khandgaon, Andhra Pradesh, India,18.773,77.8339,18.7833,77.8395,18.7629,77.8249
573703,Srirampur, Telangana 502279, India,17.7152,78.5632,17.7287,78.5732,17.7037,78.5547
576998,Siripuram, Telangana 508234, India,17.1265,79.9046,17.1313,79.9085,17.1212,79.9016
572205,Burgupalle, Telangana 505524, India,18.5195,78.926,18.5378,78.9386,18.5037,78.914
570367,Pakpatla, Telangana 504105, India,18.991,78.3344,18.9957,78.3412,18.9853,78.3305
571801,Venkatapur, Telangana 505184, India,18.6569,79.8122,18.6598,79.8162,18.6554,79.8081
575067,Kothapeta, Telangana, India,16.7744,77.9453,16.8052,77.9682,16.764,77.9293
576548,Velmajala, Telangana, India,17.5912,79.2056,17.6232,79.2301,17.5602,79.1836
572850,Danampalle, Telangana, India,18.0404,77.9653,18.0529,77.9765,18.0327,77.9556
570543,Bandam Rd, Edula Bandam, Telangana 504214, India,18.9358,79.9227,18.9377,79.9288,18.9337,79.9166
573158,Chegunta - Wadiaram Main Rd, Telangana 502255, India,17.961,78.4646,17.9783,78.4651,17.9411,78.4591
573389,Machreddipalle, Telangana, India,17.6155,77.6908,17.6254,77.7076,17.6078,77.6755
507125,P V Colony, Manuguru, Telangana 507117, India,17.9155,80.7962,17.928,80.8114,17.9044,80.7824
571078,Shekhapur, Telangana 503309, India,18.4602,77.659,18.4624,77.6745,18.441,77.6436
574328,Sidloor Paigah, Telangana 501101, India,17.3602,77.9824,17.3694,77.9913,17.3496,77.9715
577692,Krishnajigudem, Telangana 506145, India,17.8855,79.2987,17.8911,79.305,17.8811,79.2922
579429,Kambalapalle, Telangana, India,17.6491,80.1987,17.6839,80.2641,17.613,80.1736
576979,Sarvaram, Telangana 508212, India,17.2585,79.8157,17.27,79.8243,17.2434,79.8006
571411,Pitlam, Telangana 503310, India,18.2237,77.8224,18.2315,77.8329,18.2155,77.8177
570619,Reddipalle, Telangana 504216, India,18.9135,79.6109,18.9337,79.6429,18.8813,79.5896
573886,Kothlapur, Telangana, India,17.5701,78.073,17.5722,78.0745,17.5643,78.0679
572682,Mallaram, Telangana 505471, India,18.0294,79.2832,18.0318,79.2886,18.0258,79.279
578707,Penugolu G, Telangana 507136, India,18.5269,80.5688,18.5406,80.5773,18.5176,80.5547
576109,Madapur, Telangana 509401, India,16.3281,78.5132,16.33,78.5145,16.3266,78.5116
576913,Mallaram, Telangana 508205, India,17.1461,79.3381,17.1651,79.3553,17.1325,79.3241
571959,Adavisrirampoor, Telangana 505184, India,18.5007,79.6516,18.5053,79.6562,18.4951,79.6475
573264,Khaderabad, Telangana, India,17.8308,77.9225,17.8547,77.9559,17.8073,77.8879
569772,Khanchanpalle, Telangana, India,19.2705,78.943,19.288,78.962,19.2532,78.9206
578242,Kallem, Telangana 506201, India,17.6607,79.157,17.6638,79.1592,17.6585,79.1483
571403,Pedda Annaram, Telangana, India,18.2613,77.8625,18.284,77.8717,18.2469,77.845
577879,Kannaigudem, Telangana 506165, India,18.522,80.3429,18.5248,80.3456,18.5208,80.3392
570730,Nikalpur, Telangana 503212, India,18.9357,78.1671,18.9387,78.1712,18.9321,78.1646
573911,Hyderabad, Telangana 502319, India,17.6011,78.3026,17.674,78.3601,17.5143,78.2099
574530,Doulapur, Telangana 501144, India,17.1857,77.5992,17.2,77.6076,17.1705,77.5913
575887,Telangana 509353, India,16.5291,77.6192,16.61,77.7071,16.4497,77.554
570566,Ponnaram, Telangana, India,18.9338,79.5547,18.9566,79.581,18.9168,79.5298
571445,Vellutla, Telangana 503122, India,18.2796,78.0138,18.3072,78.0428,18.2517,77.9917
568967,Pippalkhoti, Telangana 504312, India,19.7487,78.4809,19.7841,78.4951,19.7326,78.4647
575418,Kannaipalle, Telangana 509371, India,16.8,77.8396,16.8124,77.8506,16.7932,77.83
571677,Potharam, Telangana 505454, India,18.9466,78.9684,18.9781,78.9963,18.9229,78.9439
575184,Veljerla - Iii, Telangana 509216, India,17.0177,78.2576,17.0274,78.2653,17.0107,78.2485
578217,Kanchanapally, Telangana 506244, India,17.7458,79.3099,17.761,79.3206,17.7355,79.3013
577323,Bommepalle, Telangana, India,16.9313,79.2423,16.9445,79.2571,16.9162,79.2286
572650,Telangana 505468, India,18.2154,79.3916,18.2796,79.4308,18.1752,79.3342
571725,Cheggaon, Telangana, India,18.8121,79.2733,18.8271,79.2977,18.7961,79.2509
571654,Veerapur, Telangana 505460, India,18.9168,78.8503,18.9189,78.8531,18.9148,78.8476
572484,Sirikonda, Telangana 505405, India,18.2602,78.8829,18.2623,78.8852,18.2574,78.8807
577138,Samsthan Narayanpur, Telangana 508253, India,17.1621,78.8807,17.1673,78.8867,17.1571,78.8719
569781,Navegaon, Telangana 504292, India,19.3289,79.3937,19.3315,79.3966,19.3267,79.3921
574113,Lakshimapur, Telangana 500078, India,17.6709,78.7051,17.6866,78.725,17.6521,78.6872
578499,Telangana 506122, India,17.7947,79.8409,17.8543,79.8983,17.7295,79.7477
572339,Vardavelli Bus Stop, Sircilla-Vemulawada-Karimnagar Rd, Telangana 505402, India,18.4347,78.9342,,,,
569858,Hathni, Telangana 504273, India,19.2116,79.6895,19.2379,79.7119,19.1924,79.6713
572819,Mardi, Telangana, India,18.174,77.8196,18.1961,77.8333,18.1494,77.8016
569825,Motkupalle, Telangana, India,19.1664,79.6699,19.1758,79.6803,19.1506,79.661
578170,Telangana 506316, India,17.7756,79.4816,17.8251,79.568,17.6927,79.4465
578541,Bommakal, Telangana 506318, India,17.507,79.6088,17.5098,79.6109,17.5052,79.6061
579786,Yagna Narayanapuram, Telangana, India,17.1453,80.4855,17.1596,80.498,17.1377,80.4719
577439,Kannekal-Nalgonda Rd, Nalgonda, Telangana 508004, India,17.0293,79.2782,17.0353,79.2823,17.0235,79.2743
577500,Tadkamalla To Dondavarigudam Road, Telangana 508217, India,16.9824,79.57,16.9981,79.5727,16.9673,79.5672
570016,Jagital - Kalamadugu - Murimadugu Rd, Telangana 504205, India,19.1358,78.944,19.1421,78.9446,19.1289,78.9424
573060,Singaram, Telangana, India,17.9269,78.742,17.9373,78.7552,17.9126,78.7264
578199,Manchuppula, Telangana 506222, India,17.5885,79.4521,17.5923,79.4558,17.5868,79.4499
576501,Bondugula, Telangana 508105, India,17.7689,78.9642,17.773,78.9703,17.7658,78.9618
569393,Burepalle, Telangana 504299, India,19.5168,79.8381,19.5357,79.8585,19.499,79.8232
570981,Thaggelli, Telangana 503185, India,18.7206,77.8199,18.7239,77.823,18.7194,77.8176
575954,Pagunta, Telangana, India,16.2913,77.5591,16.3031,77.5719,16.2796,77.543
572123,Gumlapur, Telangana 505531, India,18.582,79.1196,18.5862,79.1298,18.5779,79.1094
576339,Koppunoor, Telangana 509105, India,16.0259,78.1978,16.0326,78.2061,16.0203,78.1917
579575,Lingagudem, Telangana, India,17.2576,80.6674,17.2703,80.6725,17.2487,80.6631
576542,Telangana 508101, India,17.6599,79.0758,17.7266,79.1575,17.5862,79.0134
570400,Burugupalle, Telangana 504310, India,19.1426,78.4411,19.1659,78.4684,19.1143,78.418
574033,Pulimamidi, Telangana 501102, India,17.4125,77.9931,17.4162,77.9956,17.4102,77.9892
577155,Telangana 508245, India,16.9602,78.8609,17.0422,78.9929,16.9104,78.696
578934,Pedabandirevu, Telangana 507137, India,17.9262,80.9305,17.9404,80.9375,17.9112,80.9267
569582,Durgapur, Telangana 504311, India,19.4001,78.7859,19.4062,78.7935,19.3951,78.7792
578556,Mupparam Aler Rd, Chetla Mupparam, Telangana 506368, India,17.6289,79.8448,17.6317,79.8466,17.6264,79.8432
570796,Kothapally, Telangana 503218, India,18.9104,78.3785,18.9286,78.4011,18.8938,78.3655
572116,Telangana 505460, India,18.9694,78.8609,19.0694,78.9441,18.8357,78.7657
577027,Bhakthalapuram, Telangana 508213, India,17.0613,79.7407,17.0626,79.7424,17.0566,79.7387
576798,Telangana 508126, India,17.5143,78.7703,17.6139,78.8991,17.3784,78.6819
571014,Hegdoli, Telangana 503207, India,18.6087,77.7779,18.6112,77.7909,18.5894,77.7639
576195,Telangana 509104, India,16.1231,77.9967,16.276,78.1993,15.9454,77.8942
579359,Suraram, Telangana, India,17.6556,80.6937,17.6762,80.7117,17.6317,80.6683
579362,Mamillagudem Rd, Mamillagudaem, Khammam, Telangana, India,17.2556,80.1396,17.2591,80.1408,17.2523,80.1388
128,537, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
573426,Pyarawaram, Telangana 502246, India,17.7413,77.7481,17.7532,77.7618,17.736,77.7367
569531,Devadurgam, Telangana 504294, India,19.2781,79.2169,19.3028,79.2371,19.265,79.193
574499,Malkangiri, Khasimpur, Telangana 501143, India,17.2123,77.5175,17.2136,77.5194,17.2096,77.5163
573513,Tadamanoor, Telangana, India,17.7995,77.9796,17.8202,78.0052,17.785,77.964
574564,Telangana 501502, India,17.0857,77.8139,17.1421,77.9518,17.0318,77.7539
573388,Telangana 502210, India,17.5776,77.688,17.6411,77.775,17.5079,77.597
574415,Gopalpur, Telangana 501142, India,17.3617,77.6522,17.3738,77.6614,17.3543,77.6448
571386,Katepalle, Telangana 503310, India,18.3117,77.7853,18.3285,77.8022,18.2847,77.7712
578092,Kondapur, Telangana, India,18.0482,79.9864,18.1071,80.0337,17.9566,79.9608
574405,Adkicherla, Telangana, India,17.4209,77.5533,17.4424,77.564,17.3991,77.5357
579248,Telangana 507123, India,17.6914,80.3436,17.9751,80.5576,17.5063,80.2689
572664,Telangana 505102, India,18.1673,79.5828,18.2635,79.6204,18.101,79.5076
572591,Baswapur, Telangana, India,18.104,79.0758,18.1619,79.1197,18.0778,79.0246
576957,Konkathimmani, Telangana, India,17.1294,79.5744,17.1472,79.5844,17.113,79.5618
579426,Jagathraopet, Telangana 507211, India,17.6769,80.1708,17.722,80.2008,17.641,80.148
577779,Metpalle, Telangana, India,18.2469,79.5912,18.2547,79.5991,18.2332,79.5783
575169,Malkapahad, Telangana, India,17.0222,77.9653,17.0319,77.9807,17.013,77.9462
577104,Musham Palle, Telangana, India,16.9685,79.3409,16.9942,79.3554,16.9532,79.317
578446,Telangana 506135, India,17.9391,80.1429,18.0968,80.2793,17.7057,79.9661
573731,Edulapur, Telangana 502334, India,17.8011,78.3899,17.8197,78.4036,17.7786,78.3741
577456,Telangana 508278, India,16.8471,79.3578,16.9892,79.4593,16.7358,79.2613
578981,Kotha Dummugudem, Telangana 507137, India,17.8095,80.9125,17.817,80.9167,17.8007,80.9025
577546,Tallamalkapuram, Telangana 508201, India,16.9297,79.7764,16.9585,79.7971,16.9195,79.7627
573099,Lingarajpalle, Telangana 502247, India,17.9969,78.5916,18.0093,78.601,17.9815,78.5748
576464,Yavapur, Telangana 508126, India,17.5686,78.7505,17.577,78.7594,17.5555,78.7355
569424,Yelkapalle, Telangana, India,19.2713,79.7596,19.2901,79.7708,19.247,79.7363
575940,Neelahalli, Telangana 509125, India,16.2814,77.6364,16.3128,77.6443,16.2694,77.5939
573245,Timmapur, Telangana, India,17.9894,77.8967,18.002,77.9117,17.981,77.8762
579208,Kothapalli, Telangana, India,17.7584,81.0437,17.7622,81.0476,17.755,81.0414
574399,Yennaram, Telangana 501106, India,17.4287,77.7551,17.437,77.7704,17.42,77.7504
571137,Chinna Dhadgi, Telangana 503306, India,18.3818,77.7423,18.3869,77.76,18.3693,77.7345
570480,Mutyampet, Telangana 504206, India,18.9524,79.1767,18.9575,79.1841,18.9497,79.1722
572552,Kanagarty, Telangana 505122, India,18.249,79.509,18.2541,79.5131,18.2441,79.5059
573467,Pedda Gopalaram, Telangana, India,17.6636,77.8539,17.6753,77.8777,17.6447,77.8298
569615,Navagaon, Telangana 504307, India,19.3964,78.5178,19.4084,78.524,19.3896,78.497
573475,Muddaipet, Telangana 502293, India,17.7491,77.9653,17.762,77.978,17.7329,77.9513
573733,Kothapet, Telangana, India,17.8224,78.3558,17.8325,78.3836,17.8062,78.3453
577440,Gunti Palle, Telangana 508248, India,16.5988,78.8977,16.6159,78.9033,16.5882,78.892
577561,Gondriyala, Telangana 508206, India,17.006,80.036,17.0102,80.0418,17.0022,80.0304
577582,Channaya Palem, Telangana, India,16.7898,79.7764,16.8015,79.7878,16.7779,79.7612
574660,Telangana 501501, India,17.1869,77.951,17.3118,78.1023,17.0829,77.767
578477,Mahbubabad - Warangal Rd, Kongaragidda, Telangana 506134, India,17.7273,80.0224,17.7513,80.0251,17.7028,80.0122
572975,Thimmapur, Telangana 502114, India,18.1149,78.7228,18.1187,78.7266,18.112,78.7201
579630,Telangana 507163, India,17.2903,80.0423,17.3518,80.1415,17.2485,79.9428
154,534, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
577353,Tanedarpally, Telangana 508256, India,16.8264,79.0825,16.8407,79.1205,16.7864,79.0806
575483,Samanur, Andhra Pradesh, India,16.6542,77.4386,16.6704,77.4536,16.6395,77.4197
573829,Ishratabad, Telangana 502291, India,17.6396,77.961,17.6458,77.9689,17.6345,77.9526
14,Ward No 7 Secunderabad, Central Battery, Trimulgherry, Secunderabad, Telangana, India,17.4884,78.5199,17.4911,78.5258,17.4704,78.4936
570892,Poppalpalle, Telangana 503175, India,18.6753,78.222,18.6858,78.2402,18.6651,78.2029
571447,Jankampalle Khurd, Telangana 503122, India,18.2502,78.0566,18.267,78.0717,18.239,78.0501
104,532, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
571536,Somaram, Telangana, India,18.2684,78.2896,18.2717,78.2932,18.2665,78.2875
576382,Telangana 509126, India,15.974,77.8139,16.1036,77.9153,15.8782,77.7452
570463,Makulpet, Telangana 504206, India,19.0419,79.1407,19.0593,79.1508,19.0319,79.122
570951,Kalpole, Telangana, India,18.516,78.0595,18.5502,78.0925,18.4756,78.0328
569507,Edulwada, Telangana 504292, India,19.3163,79.3156,19.3254,79.3314,19.2974,79.3056
570222,Dhagaon, Telangana 504102, India,19.0101,77.8853,19.0242,77.898,18.9954,77.8761
578028,Motlagudem, Telangana, India,18.2132,80.1149,18.2318,80.1371,18.2021,80.092
579339,507114, India,17.5394,81.0975,17.6971,81.2073,17.4817,80.7063
172,KPHB 5th Phase, Kukatpally, Hyderabad, Telangana, India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
570640,Bejjal, Telangana, India,18.7683,79.5856,18.7786,79.5977,18.7574,79.5726
569435,Thikkapally, Telangana 504299, India,19.2911,79.9291,19.2985,79.9364,19.2833,79.9187
571710,Rayapatnam, Telangana 505425, India,18.891,79.1422,18.8977,79.148,18.8851,79.1389
573511,Brahmanpalle, Telangana 502270, India,17.8273,78.0053,17.8359,78.0142,17.8193,77.998
575503,Yamnanpalle, Telangana, India,16.5945,77.6479,16.6134,77.6643,16.5801,77.6312
578224,Peddapuram, Telangana, India,18.0457,79.6566,18.0676,79.7003,17.9932,79.6312
578999,Gangavaram - Chintampalli Rd, Chintampalle, Andhra Pradesh 507303, India,17.1938,80.9163,17.2009,80.928,17.1865,80.9038
573213,Telangana 502269, India,17.8822,77.9053,17.9756,77.9869,17.8138,77.7902
578671,Telangana 506381, India,17.3972,80.0758,17.4953,80.1694,17.3483,79.9915
570690,Renjal, Telangana 503235, India,18.747,77.9496,18.7508,77.9519,18.7422,77.9429
573474,Pocharam, Telangana 502293, India,17.7293,77.9524,17.7338,77.956,17.7258,77.947
577340,Amlur, Telangana 508256, India,16.8624,79.152,16.8819,79.167,16.8491,79.1385
574263,Chinnashapur, Telangana 501504, India,17.3223,78.222,17.3319,78.2492,17.3112,78.2029
578390,Rangappagudem, Telangana 506135, India,17.9823,80.1069,17.9839,80.1084,17.981,80.1049
579505,Kodad - Khammam Rd, Telangana, India,17.051,80.0257,17.0605,80.0313,17.0431,80.0189
575452,Seranpalle, Telangana 509210, India,16.7518,77.5677,16.7687,77.5817,16.7386,77.5544
573553,Thimmapur, Telangana 502316, India,17.8512,78.2533,17.8713,78.2672,17.8407,78.2375
570218,Kolur, Telangana 504102, India,19.0262,77.8196,19.0599,77.833,19.0075,77.8047
571081,Somoor, Telangana 503309, India,18.4164,77.6021,18.4272,77.6267,18.4046,77.5863
572793,502286, India,18.0541,77.6765,18.2849,77.8941,17.9036,77.5462
569577,Tandra, Telangana, India,19.4107,78.6966,19.4298,78.7241,19.3899,78.6801
577583,Vardhapuram, Telangana, India,16.779,79.7933,16.7984,79.8081,16.7629,79.7722
575229,Telangana 509408, India,16.9786,78.3615,17.0441,78.4619,16.8334,78.1974
579399,Rompaid, Telangana, India,17.6423,80.299,17.7342,80.4015,17.5836,80.2298
572409,Narayanapur, Telangana 505303, India,18.3653,78.6938,18.3831,78.6997,18.3536,78.6842
569175,Dodanda, Telangana 504346, India,19.5191,78.742,19.5337,78.7684,19.5002,78.7129
575810,Addakal, Telangana 509382, India,16.5114,77.9325,16.514,77.937,16.5059,77.9296
575736,Telangana 509235, India,16.4189,78.3159,16.4774,78.4076,16.3012,78.2023
578522,Ravoor, Telangana 506314, India,17.7347,79.7007,17.7445,79.7123,17.7138,79.6816
569434,Somini, Andhra Pradesh, India,19.3052,79.9445,19.3189,79.967,19.2886,79.9277
572209,Gangadhara, Telangana 505445, India,18.5792,79.0087,18.584,79.0118,18.5744,79.0037
577197,Khanapur, Telangana 508258, India,16.6123,78.8241,16.623,78.8391,16.5905,78.8146
573319,Husselli, Telangana, India,17.8222,77.6021,17.8392,77.6125,17.8102,77.589
579077,Chelempalem, Andhra Pradesh, India,17.6434,81.1279,17.6542,81.1435,17.6344,81.1157
